agent_id,algo,dm_uuid,dm_type,episode,goal,cumulative_goal
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,0,24606715.2,342738470.3999999
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,0,25523071.2,368261541.5999999
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,0,26258689.2,394520230.7999999
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,0,26888935.2,421409165.9999999
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,0,27519157.2,448928323.19999987
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,0,28149355.2,477077678.39999986
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,0,28779577.2,505857255.59999985
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,0,29409835.2,535267090.79999983
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,0,30040009.2,565307099.9999999
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,0,30670219.2,595977319.1999999
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,0,31300477.2,627277796.4
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,0,31904389.2,659182185.6
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,0,32395507.2,691577692.8000001
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,0,32886625.2,724464318.0000001
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,0,33377755.2,757842073.2000002
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,0,33868861.2,791710934.4000002
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,0,34359991.2,826070925.6000003
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,0,34851133.2,860922058.8000003
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,0,35342239.2,896264298.0000004
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,0,35833357.2,932097655.2000004
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,0,36324463.2,968422118.4000005
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,0,36815605.2,1005237723.6000005
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,0,37306687.2,1042544410.8000005
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,0,37797829.2,1080342240.0000005
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,0,38288935.2,1118631175.2000005
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,0,38780041.2,1157411216.4000006
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,0,39271111.2,1196682327.6000006
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,0,39762289.2,1236444616.8000007
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,0,40253395.2,1276698012.0000007
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,0,40744477.2,1317442489.2000008
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,0,41143786.400000006,1358586275.6000009
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,0,41670512.00000004,1400256787.6000009
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,0,42197201.60000007,1442453989.200001
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,0,42723927.2000001,1485177916.400001
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,0,43250688.80000013,1528428605.2000012
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,0,43777378.40000016,1572205983.6000013
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,0,44304116.00000019,1616510099.6000016
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,0,44830841.600000225,1661340941.2000017
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,0,45357543.20000026,1706698484.400002
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,0,45884316.80000029,1752582801.2000022
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,0,46411078.40000032,1798993879.6000025
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,0,46937828.00000035,1845931707.6000028
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,0,47464577.60000038,1893396285.2000031
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,0,47991315.20000041,1941387600.4000037
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,0,48518040.800000444,1989905641.200004
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,0,49044754.400000475,2038950395.6000047
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,0,49571516.00000051,2088521911.6000051
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,0,50098265.60000054,2138620177.2000058
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,0,50624991.20000057,2189245168.4000063
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,0,51160396.4000006,2240405564.800007
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,0,51787379.600000665,2292192944.4000077
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,0,52414350.80000073,2344607295.2000084
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,0,53041286.00000079,2397648581.2000093
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,0,53668221.20000085,2451316802.40001
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,0,54295180.400000915,2505611982.800011
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,0,54922151.60000098,2560534134.400012
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,0,55549062.80000104,2616083197.200013
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,0,56176058.0000011,2672259255.200014
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,0,56802981.200001165,2729062236.4000154
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,0,57350313.200001165,2786412549.6000166
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,0,57873083.600001134,2844285633.200018
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,0,58395830.0000011,2902681463.200019
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,0,58918624.40000107,2961600087.60002
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,0,59441430.80000104,3021041518.400021
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,0,59964213.20000101,3081005731.6000223
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,0,60487019.60000098,3141492751.200023
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,0,61009826.000000946,3202502577.200024
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,0,61532572.400000915,3264035149.600025
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,0,62052060.80000088,3326087210.400026
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,0,62561259.20000085,3388648469.6000266
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,0,63070409.60000082,3451718879.2000275
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,0,63579560.00000079,3515298439.2000284
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,0,64088734.40000076,3579387173.600029
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,0,64597932.80000073,3643985106.4000297
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,0,65107095.200000696,3709092201.6000304
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,0,65616293.600000665,3774708495.2000313
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,0,66125468.00000063,3840833963.2000318
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,0,66634678.4000006,3907468641.6000323
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,0,67077497.600000635,3974546139.200033
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,0,67507140.8000007,4042053280.000034
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,0,67936760.00000076,4109990040.000035
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,0,68366415.20000082,4178356455.2000356
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,0,68796070.40000089,4247152525.6000366
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,0,69225701.60000095,4316378227.200038
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,0,69655332.80000101,4386033560.000039
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,0,70084964.00000107,4456118524.00004
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,0,70514571.20000114,4526633095.200041
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,0,70880052.00000118,4597513147.200042
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,0,71341435.20000124,4668854582.4000435
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,0,71802830.4000013,4740657412.800045
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,0,72264225.60000136,4812921638.400046
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,0,72725668.80000143,4885647307.2000475
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,0,73187100.00000149,4958834407.200049
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,0,73648507.20000155,5032482914.400051
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,0,74109902.40000162,5106592816.800053
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,0,74571297.60000168,5181164114.400054
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,0,75032740.80000174,5256196855.200056
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,0,75494148.0000018,5331691003.200058
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,0,75955555.20000187,5407646558.40006
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,0,76416986.40000193,5484063544.800061
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,0,76878357.60000199,5560941902.4000635
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,0,77339752.80000205,5638281655.200066
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,0,77801184.00000212,5716082839.2000675
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,0,78262603.20000218,5794345442.400069
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,0,78724034.40000224,5873069476.800072
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,0,79185441.6000023,5952254918.400074
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,0,79669304.40000233,6031924222.8000765
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,0,80242998.0000022,6112167220.800078
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,0,80816679.60000208,6192983900.400081
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,0,81390349.20000196,6274374249.600082
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,0,81963982.80000183,6356338232.4000845
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,0,82537628.4000017,6438875860.800086
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,0,83111262.00000158,6521987122.800088
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,0,83684919.60000145,6605672042.400089
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,0,84258553.20000133,6689930595.600091
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,0,84832186.8000012,6774762782.400092
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,0,85248053.60000117,6860010836.000093
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,0,85648714.40000111,6945659550.400095
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,0,86049375.20000105,7031708925.600096
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,0,86450024.00000098,7118158949.600097
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,0,86850636.80000092,7205009586.400098
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,0,87251309.60000086,7292260896.000099
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,0,87652006.4000008,7379912902.4001
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,0,88052655.20000073,7467965557.6001005
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,0,88453328.00000067,7556418885.600101
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,0,88877594.00000066,7645296479.600102
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,0,89370550.40000078,7734667030.000103
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,0,89863530.8000009,7824530560.800104
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,0,90356451.20000103,7914887012.000105
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,0,90849467.60000116,8005736479.600106
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,0,91342460.00000128,8097078939.600107
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,0,91835392.4000014,8188914332.000109
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,0,92328420.80000153,8281242752.80011
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,0,92821377.20000166,8374064130.000112
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,0,93314405.60000178,8467378535.600113
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,0,93807398.0000019,8561185933.600115
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,0,94300402.40000203,8655486336.000116
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,0,94793346.80000216,8750279682.80012
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,0,95286315.20000228,8845565998.000122
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,0,95779259.60000241,8941345257.600124
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,0,96272216.00000253,9037617473.600126
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,0,96765160.40000266,9134382634.00013
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,0,97258152.80000278,9231640786.800133
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,0,97751157.20000291,9329391944.000135
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,0,98229486.80000298,9427621430.800138
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,0,98779799.60000291,9526401230.40014
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,0,99330172.40000285,9625731402.800144
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,0,99880593.20000279,9725611996.000147
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,0,100430966.00000273,9826042962.000149
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,0,100981338.80000266,9927024300.800152
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,0,101531723.6000026,10028556024.400154
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,0,102082144.40000254,10130638168.800158
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,0,102632529.20000248,10233270698.00016
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,0,103182950.00000241,10336453648.000162
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,0,103733238.80000235,10440186886.800165
1fa66dcb-c4c2-401f-a3ad-cec90c160520,ES,13f1a238-1592-4949-b859-65e7eea14da1,Detective,0,104283539.60000229,10544470426.400167
